respondent_id,age_bin,gender,group_size,backpacking,training,fitness,footwear,pack_weight_bin,pack_weight_body_weight_bin,mi_day_bin,dificulty,whitney
3519918363,40 to 49,Male,Group of 2+,21-50 days,5-8 hrs,Sig. above avg,Trail runners,30-35 lbs,16-20%,20 mi +,Very,Attempted
3620292233,40 to 49,Female,Solo,51-100 days,< 2 hrs,Above avg,Trail runners,30-35 lbs,20-24%,20 mi +,Minimally,Attempted
3520438140,Under 30,Female,Solo,21-50 days,16 hrs +,Sig. above avg,Trail runners,30-35 lbs,20-24%,20 mi +,Somewhat,Attempted
3519902965,30 to 39,Male,Group of 2+,21-50 days,16 hrs +,Above avg,Trail runners,35-40 lbs,16-20%,20 mi +,Fairly,Summited
3666926161,30 to 39,Male,Solo,21-50 days,9-16 hrs,Average,Trail runners,35-40 lbs,20-24%,20 mi +,Not at all,Attempted
3642204031,60 and up,Male,Solo,101 days +,16 hrs +,Average,Trail runners,35-40 lbs,20-24%,20 mi +,Somewhat,Not planned
3520501552,30 to 39,Male,Solo,51-100 days,9-16 hrs,Above avg,Trail runners,35-40 lbs,20-24%,20 mi +,Very,Summited
3520041300,Under 30,Male,Mix of group/solo,21-50 days,2-4 hrs,Above avg,Trail runners,35-40 lbs,20-24%,20 mi +,Minimally,Summited
3521389400,50 to 59,Male,Group of 2+,21-50 days,9-16 hrs,Above avg,Boots,40-45 lbs,20-24%,20 mi +,Fairly,Summited
3529128404,30 to 39,Female,Mix of group/solo,51-100 days,2-4 hrs,Average,Trail runners,40-45 lbs,24-28%,20 mi +,Fairly,Not planned
3669625781,50 to 59,Male,Solo,21-50 days,16 hrs +,Sig. above avg,Boots,45-50 lbs,24-28%,20 mi +,Fairly,Summited
3521661165,30 to 39,Male,Group of 2+,11-20 days,5-8 hrs,Above avg,Trail runners,45-50 lbs,28-32%,20 mi +,Minimally,Summited
3520690640,Under 30,Male,Solo,21-50 days,< 2 hrs,Average,Hiking shoes,55 lbs +,36% +,20 mi +,Fairly,Summited
3612364060,50 to 59,Female,Solo,11-20 days,2-4 hrs,Average,Trail runners,< 25 lbs,< 16%,8-10 mi,Somewhat,Not planned
3531243625,40 to 49,Male,Solo,51-100 days,5-8 hrs,Above avg,Trail runners,< 25 lbs,< 16%,8-10 mi,Fairly,Not planned
3519953498,Under 30,Female,Group of 2+,21-50 days,5-8 hrs,Average,Trail runners,< 25 lbs,< 16%,8-10 mi,Minimally,Attempted
3673978351,40 to 49,Female,Group of 2+,11-20 days,2-4 hrs,Average,Boots,< 25 lbs,< 16%,8-10 mi,Very,Summited
3660975147,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,25-30 lbs,16-20%,8-10 mi,Somewhat,Not planned
3521777796,50 to 59,Male,Group of 2+,51-100 days,16 hrs +,Above avg,Hiking shoes,25-30 lbs,16-20%,8-10 mi,Not at all,Not planned
3571905483,Under 30,Female,Group of 2+,21-50 days,2-4 hrs,Below avg,Hiking shoes,25-30 lbs,16-20%,8-10 mi,Somewhat,Not planned
3522271873,60 and up,Female,Solo,51-100 days,5-8 hrs,Above avg,Trail runners,25-30 lbs,20-24%,8-10 mi,Fairly,Not planned
3539302584,60 and up,Male,Mix of group/solo,101 days +,16 hrs +,Sig. above avg,Trail runners,25-30 lbs,20-24%,8-10 mi,Somewhat,Not planned
3520423158,40 to 49,Male,Group of 2+,101 days +,9-16 hrs,Average,Trail runners,25-30 lbs,< 16%,8-10 mi,Not at all,Not planned
3520275408,50 to 59,Female,Group of 2+,11-20 days,5-8 hrs,Average,Boots,25-30 lbs,< 16%,8-10 mi,Fairly,Not planned
3522984674,60 and up,Male,Group of 2+,51-100 days,9-16 hrs,Above avg,Hiking shoes,30-35 lbs,16-20%,8-10 mi,Somewhat,Not planned
3674438856,40 to 49,Male,Group of 2+,51-100 days,5-8 hrs,Average,Trail runners,30-35 lbs,16-20%,8-10 mi,Fairly,Not planned
3587519720,60 and up,Male,Group of 2+,21-50 days,5-8 hrs,Average,Boots,30-35 lbs,16-20%,8-10 mi,Very,Summited
3541799914,50 to 59,Female,Group of 2+,11-20 days,2-4 hrs,Average,Hiking shoes,30-35 lbs,16-20%,8-10 mi,Fairly,Not planned
3521408949,50 to 59,Male,Group of 2+,21-50 days,16 hrs +,Above avg,Hiking shoes,30-35 lbs,16-20%,8-10 mi,Somewhat,Not planned
3528659777,40 to 49,Female,Group of 2+,101 days +,5-8 hrs,Average,Trail runners,30-35 lbs,20-24%,8-10 mi,Fairly,Attempted
3674613763,30 to 39,Male,Group of 2+,51-100 days,5-8 hrs,Above avg,Boots,30-35 lbs,20-24%,8-10 mi,Fairly,Not planned
3529341820,40 to 49,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,30-35 lbs,20-24%,8-10 mi,Somewhat,Not planned
3626008488,50 to 59,Female,Group of 2+,11-20 days,9-16 hrs,Average,Hiking shoes,30-35 lbs,24-28%,8-10 mi,Somewhat,Not planned
3524147804,30 to 39,Male,Solo,51-100 days,< 2 hrs,Out of shape,Hiking shoes,30-35 lbs,< 16%,8-10 mi,Very,Attempted
3660705214,30 to 39,Male,Group of 2+,51-100 days,2-4 hrs,Below avg,Boots,30-35 lbs,< 16%,8-10 mi,Fairly,Summited
3522609137,30 to 39,Male,Solo,< 5 days,2-4 hrs,Below avg,Hiking shoes,35-40 lbs,16-20%,8-10 mi,Fairly,Attempted
3647491411,40 to 49,Female,Group of 2+,21-50 days,2-4 hrs,Below avg,Boots,35-40 lbs,16-20%,8-10 mi,Very,Not planned
3520220619,50 to 59,Male,Group of 2+,11-20 days,2-4 hrs,Average,Boots,35-40 lbs,16-20%,8-10 mi,Somewhat,Not planned
3520068532,40 to 49,Male,Group of 2+,6-10 days,5-8 hrs,Below avg,Hiking shoes,35-40 lbs,16-20%,8-10 mi,Fairly,Not planned
3666949894,50 to 59,Male,Mix of group/solo,51-100 days,9-16 hrs,Above avg,Boots,35-40 lbs,16-20%,8-10 mi,Not at all,Not planned
3528402995,50 to 59,Male,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,35-40 lbs,20-24%,8-10 mi,Fairly,Summited
3520225884,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,35-40 lbs,20-24%,8-10 mi,Minimally,Summited
3520246337,30 to 39,Female,Group of 2+,101 days +,5-8 hrs,Average,Trail runners,35-40 lbs,20-24%,8-10 mi,Death march,Summited
3520198065,50 to 59,Female,Group of 2+,< 5 days,< 2 hrs,Average,Boots,35-40 lbs,20-24%,8-10 mi,Fairly,Attempted
3545737549,50 to 59,Male,Group of 2+,6-10 days,5-8 hrs,Sig. above avg,Boots,35-40 lbs,24-28%,8-10 mi,Minimally,Summited
3522547922,Under 30,Female,Group of 2+,21-50 days,2-4 hrs,Average,Boots,35-40 lbs,24-28%,8-10 mi,Fairly,Summited
3528851928,50 to 59,Female,Solo,101 days +,2-4 hrs,Average,Boots,35-40 lbs,24-28%,8-10 mi,Fairly,Not planned
3529075815,50 to 59,Male,Solo,< 5 days,2-4 hrs,Below avg,Boots,35-40 lbs,24-28%,8-10 mi,Fairly,Not planned
3519944378,60 and up,Female,Group of 2+,51-100 days,5-8 hrs,Above avg,Hiking shoes,35-40 lbs,24-28%,8-10 mi,Fairly,Not planned
3527672515,60 and up,Female,Group of 2+,51-100 days,5-8 hrs,Sig. above avg,Boots,35-40 lbs,24-28%,8-10 mi,Fairly,Summited
3561206330,30 to 39,Female,Group of 2+,11-20 days,5-8 hrs,Above avg,Boots,35-40 lbs,28-32%,8-10 mi,Very,Not planned
3527109184,50 to 59,Female,Group of 2+,101 days +,5-8 hrs,Above avg,Boots,35-40 lbs,28-32%,8-10 mi,Not at all,Not planned
3529313979,30 to 39,Female,Solo,11-20 days,2-4 hrs,Below avg,Hiking shoes,35-40 lbs,28-32%,8-10 mi,Fairly,Attempted
3527363068,50 to 59,Female,Group of 2+,101 days +,2-4 hrs,Average,Hiking shoes,35-40 lbs,28-32%,8-10 mi,Minimally,Summited
3520039969,50 to 59,Male,Group of 2+,6-10 days,< 2 hrs,Below avg,Hiking shoes,35-40 lbs,< 16%,8-10 mi,Minimally,Summited
3520067560,30 to 39,Male,Group of 2+,21-50 days,2-4 hrs,Below avg,Hiking shoes,40-45 lbs,16-20%,8-10 mi,Minimally,Not planned
3527754759,40 to 49,Female,Solo,21-50 days,16 hrs +,Below avg,Hiking shoes,40-45 lbs,20-24%,8-10 mi,Very,Attempted
3521324840,50 to 59,Male,Solo,51-100 days,5-8 hrs,Average,Hiking shoes,40-45 lbs,20-24%,8-10 mi,Somewhat,Not planned
3548695087,50 to 59,Male,Group of 2+,6-10 days,5-8 hrs,Average,Boots,40-45 lbs,20-24%,8-10 mi,Fairly,Summited
3520027520,60 and up,Male,Group of 2+,101 days +,9-16 hrs,Average,Hiking shoes,40-45 lbs,20-24%,8-10 mi,Minimally,Summited
3528661361,60 and up,Male,Solo,51-100 days,9-16 hrs,Above avg,Boots,40-45 lbs,20-24%,8-10 mi,Somewhat,Not planned
3527040146,Under 30,Male,Group of 2+,11-20 days,9-16 hrs,Above avg,Boots,40-45 lbs,20-24%,8-10 mi,Minimally,Not planned
3528761708,50 to 59,Male,Group of 2+,21-50 days,2-4 hrs,Below avg,Hiking shoes,40-45 lbs,20-24%,8-10 mi,Fairly,Summited
3542708588,60 and up,Male,Group of 2+,101 days +,9-16 hrs,Above avg,Trail runners,40-45 lbs,24-28%,8-10 mi,Somewhat,Not planned
3532172997,60 and up,Male,Solo,101 days +,5-8 hrs,Below avg,Boots,40-45 lbs,24-28%,8-10 mi,Fairly,Attempted
3679443957,60 and up,Female,Group of 2+,101 days +,2-4 hrs,Above avg,Boots,40-45 lbs,24-28%,8-10 mi,Somewhat,Not planned
3520307824,40 to 49,Female,Group of 2+,6-10 days,5-8 hrs,Above avg,Boots,40-45 lbs,24-28%,8-10 mi,Very,Not planned
3527281703,50 to 59,Female,Group of 2+,11-20 days,16 hrs +,Sig. above avg,Trail runners,40-45 lbs,24-28%,8-10 mi,Minimally,Not planned
3528007001,40 to 49,Female,Group of 2+,21-50 days,9-16 hrs,Average,Trail runners,40-45 lbs,24-28%,8-10 mi,Minimally,Not planned
3521827621,50 to 59,Female,Group of 2+,21-50 days,< 2 hrs,Below avg,Boots,40-45 lbs,28-32%,8-10 mi,Fairly,Summited
3569274185,30 to 39,Female,Group of 2+,51-100 days,5-8 hrs,Average,Hiking shoes,40-45 lbs,28-32%,8-10 mi,Somewhat,Summited
3527243492,50 to 59,Female,Solo,6-10 days,9-16 hrs,Above avg,Boots,40-45 lbs,28-32%,8-10 mi,Somewhat,Attempted
3544085034,Under 30,Female,Group of 2+,< 5 days,2-4 hrs,Below avg,Boots,40-45 lbs,28-32%,8-10 mi,Very,Not planned
3520120853,60 and up,Female,Group of 2+,6-10 days,16 hrs +,Above avg,Boots,40-45 lbs,32-36%,8-10 mi,Minimally,Attempted
3521744499,30 to 39,Female,Group of 2+,< 5 days,9-16 hrs,Above avg,Trail runners,40-45 lbs,32-36%,8-10 mi,Very,Not planned
3519927249,40 to 49,Male,Solo,11-20 days,5-8 hrs,Below avg,Boots,40-45 lbs,< 16%,8-10 mi,Somewhat,Attempted
3520208184,50 to 59,Male,Group of 2+,21-50 days,9-16 hrs,Above avg,Boots,45-50 lbs,20-24%,8-10 mi,Not at all,Not planned
3520228336,30 to 39,Male,Group of 2+,< 5 days,< 2 hrs,Below avg,Boots,45-50 lbs,20-24%,8-10 mi,Fairly,Not planned
3520413589,50 to 59,Male,Group of 2+,51-100 days,2-4 hrs,Above avg,Hiking shoes,45-50 lbs,24-28%,8-10 mi,Fairly,Summited
3522837891,30 to 39,Female,Mix of group/solo,21-50 days,5-8 hrs,Average,Hiking shoes,45-50 lbs,28-32%,8-10 mi,Fairly,Not planned
3526651817,Under 30,Male,Group of 2+,11-20 days,2-4 hrs,Below avg,"Vibrams, sandals, none",45-50 lbs,28-32%,8-10 mi,Fairly,Not planned
3528085292,30 to 39,Female,Group of 2+,< 5 days,5-8 hrs,Average,Boots,45-50 lbs,32-36%,8-10 mi,Somewhat,Summited
3668179206,Under 30,Male,Group of 2+,< 5 days,5-8 hrs,Average,Boots,50-55 lbs,24-28%,8-10 mi,Somewhat,Summited
3615469919,40 to 49,Male,Group of 2+,51-100 days,16 hrs +,Above avg,Hiking shoes,50-55 lbs,28-32%,8-10 mi,Minimally,Summited
3521673164,Under 30,Male,Group of 2+,21-50 days,2-4 hrs,Average,Boots,50-55 lbs,28-32%,8-10 mi,Fairly,Attempted
3534099144,50 to 59,Male,Group of 2+,< 5 days,9-16 hrs,Sig. above avg,Boots,50-55 lbs,32-36%,8-10 mi,Somewhat,Not planned
3528798995,50 to 59,Female,Group of 2+,21-50 days,5-8 hrs,Above avg,Boots,50-55 lbs,36% +,8-10 mi,Somewhat,Summited
3531543715,50 to 59,Male,Group of 2+,51-100 days,5-8 hrs,Below avg,Boots,55 lbs +,20-24%,8-10 mi,Very,Not planned
3665827062,50 to 59,Female,Group of 2+,51-100 days,16 hrs +,Average,Boots,55 lbs +,24-28%,8-10 mi,Minimally,Not planned
3520941360,50 to 59,Male,Solo,< 5 days,< 2 hrs,Average,"Vibrams, sandals, none",55 lbs +,24-28%,8-10 mi,Fairly,Not planned
3532049279,60 and up,Male,Group of 2+,6-10 days,2-4 hrs,Above avg,Boots,55 lbs +,28-32%,8-10 mi,Somewhat,Summited
3542556516,Under 30,Male,Group of 2+,21-50 days,< 2 hrs,Average,Boots,55 lbs +,28-32%,8-10 mi,Fairly,Summited
3543266805,50 to 59,Male,Solo,< 5 days,9-16 hrs,Sig. above avg,Boots,55 lbs +,28-32%,8-10 mi,Fairly,Attempted
3520264486,40 to 49,Male,Group of 2+,< 5 days,< 2 hrs,Average,Trail runners,55 lbs +,28-32%,8-10 mi,Somewhat,Attempted
3542556472,30 to 39,Female,Group of 2+,21-50 days,< 2 hrs,Average,Boots,55 lbs +,32-36%,8-10 mi,Fairly,Summited
3615847635,50 to 59,Male,Solo,11-20 days,5-8 hrs,Above avg,Boots,55 lbs +,36% +,8-10 mi,Somewhat,Summited
3524927985,Under 30,Female,Group of 2+,21-50 days,9-16 hrs,Average,Boots,55 lbs +,36% +,8-10 mi,Very,Summited
3674296794,Under 30,Female,Group of 2+,21-50 days,9-16 hrs,Average,Trail runners,55 lbs +,36% +,8-10 mi,Minimally,Summited
3527048923,30 to 39,Female,Mix of group/solo,21-50 days,5-8 hrs,Average,Hiking shoes,55 lbs +,36% +,8-10 mi,Fairly,Summited
3520135267,50 to 59,Female,Group of 2+,21-50 days,2-4 hrs,Average,Boots,< 25 lbs,< 16%,< 8 mi,Somewhat,Summited
3542558532,50 to 59,Female,Solo,101 days +,16 hrs +,Above avg,Boots,< 25 lbs,< 16%,< 8 mi,Minimally,Attempted
3543708521,50 to 59,Female,Group of 2+,101 days +,5-8 hrs,Above avg,Trail runners,< 25 lbs,< 16%,< 8 mi,Fairly,Not planned
3552684134,30 to 39,Male,Solo,11-20 days,5-8 hrs,Above avg,Hiking shoes,< 25 lbs,< 16%,< 8 mi,Somewhat,Not planned
3617146485,Under 30,Female,Group of 2+,< 5 days,< 2 hrs,Below avg,Hiking shoes,< 25 lbs,< 16%,< 8 mi,Very,Attempted
3531605828,40 to 49,Female,Group of 2+,101 days +,9-16 hrs,Average,Trail runners,25-30 lbs,16-20%,< 8 mi,Somewhat,Not planned
3520196206,30 to 39,Female,Group of 2+,21-50 days,5-8 hrs,Average,Hiking shoes,25-30 lbs,16-20%,< 8 mi,Fairly,Not planned
3522098416,60 and up,Female,Solo,101 days +,< 2 hrs,Average,Trail runners,25-30 lbs,< 16%,< 8 mi,Not at all,Attempted
3521357000,40 to 49,Female,Group of 2+,< 5 days,9-16 hrs,Below avg,Boots,25-30 lbs,< 16%,< 8 mi,Minimally,Not planned
3526994838,60 and up,Male,Group of 2+,51-100 days,9-16 hrs,Average,Trail runners,25-30 lbs,< 16%,< 8 mi,Minimally,Not planned
3520589547,60 and up,Male,Group of 2+,21-50 days,< 2 hrs,Above avg,Trail runners,25-30 lbs,< 16%,< 8 mi,Not at all,Not planned
3528142246,60 and up,Female,Group of 2+,21-50 days,< 2 hrs,Out of shape,Hiking shoes,30-35 lbs,16-20%,< 8 mi,Very,Not planned
3544775217,30 to 39,Male,Group of 2+,6-10 days,< 2 hrs,Below avg,Boots,30-35 lbs,16-20%,< 8 mi,Somewhat,Not planned
3670608039,60 and up,Male,Group of 2+,51-100 days,5-8 hrs,Average,Boots,30-35 lbs,16-20%,< 8 mi,Minimally,Not planned
3527194175,Under 30,Female,Group of 2+,21-50 days,9-16 hrs,Average,Trail runners,30-35 lbs,20-24%,< 8 mi,Fairly,Not planned
3535407648,40 to 49,Male,Group of 2+,101 days +,9-16 hrs,Below avg,Trail runners,30-35 lbs,< 16%,< 8 mi,Somewhat,Not planned
3673628454,40 to 49,Male,Group of 2+,101 days +,5-8 hrs,Below avg,Trail runners,30-35 lbs,< 16%,< 8 mi,Fairly,Not planned
3520167086,50 to 59,Female,Group of 2+,6-10 days,5-8 hrs,Average,Hiking shoes,35-40 lbs,20-24%,< 8 mi,Fairly,Not planned
3520068736,60 and up,Female,Group of 2+,51-100 days,16 hrs +,Sig. above avg,Boots,35-40 lbs,20-24%,< 8 mi,Minimally,Attempted
3527942866,60 and up,Male,Group of 2+,11-20 days,5-8 hrs,Above avg,Boots,35-40 lbs,20-24%,< 8 mi,Fairly,Not planned
3527624148,Under 30,Male,Group of 2+,101 days +,2-4 hrs,Above avg,Trail runners,35-40 lbs,20-24%,< 8 mi,Not at all,Not planned
3529204024,40 to 49,Female,Group of 2+,21-50 days,5-8 hrs,Average,Boots,35-40 lbs,24-28%,< 8 mi,Somewhat,Not planned
3528194825,40 to 49,Female,Group of 2+,< 5 days,< 2 hrs,Average,Boots,35-40 lbs,24-28%,< 8 mi,Minimally,Not planned
3519951487,50 to 59,Female,Group of 2+,101 days +,16 hrs +,Sig. above avg,Boots,35-40 lbs,24-28%,< 8 mi,Fairly,Not planned
3571577863,50 to 59,Female,Group of 2+,51-100 days,2-4 hrs,Above avg,"Vibrams, sandals, none",35-40 lbs,24-28%,< 8 mi,Somewhat,Not planned
3522431822,60 and up,Male,Solo,21-50 days,5-8 hrs,Decline to state,Hiking shoes,35-40 lbs,24-28%,< 8 mi,Very,Not planned
3543948214,40 to 49,Male,Group of 2+,21-50 days,9-16 hrs,Average,Boots,35-40 lbs,< 16%,< 8 mi,Somewhat,Not planned
3520357845,50 to 59,Female,Group of 2+,< 5 days,16 hrs +,Out of shape,Boots,40-45 lbs,16-20%,< 8 mi,Very,Not planned
3519902580,60 and up,Female,Group of 2+,21-50 days,< 2 hrs,Above avg,Trail runners,40-45 lbs,16-20%,< 8 mi,Fairly,Not planned
3560953678,40 to 49,Male,Group of 2+,6-10 days,5-8 hrs,Average,Hiking shoes,40-45 lbs,24-28%,< 8 mi,Minimally,Not planned
3542731595,40 to 49,Female,Group of 2+,< 5 days,2-4 hrs,Below avg,Trail runners,40-45 lbs,24-28%,< 8 mi,Somewhat,Not planned
3541949766,30 to 39,Male,Group of 2+,11-20 days,2-4 hrs,Below avg,Boots,40-45 lbs,24-28%,< 8 mi,Somewhat,Not planned
3520361587,60 and up,Female,Solo,21-50 days,< 2 hrs,Average,Hiking shoes,40-45 lbs,24-28%,< 8 mi,Very,Not planned
3543770681,Under 30,Female,Group of 2+,< 5 days,2-4 hrs,Average,Boots,40-45 lbs,28-32%,< 8 mi,Very,Attempted
3520369655,50 to 59,Female,Group of 2+,6-10 days,9-16 hrs,Sig. above avg,Boots,40-45 lbs,28-32%,< 8 mi,Fairly,Not planned
3524377857,Under 30,Female,Group of 2+,21-50 days,16 hrs +,Sig. above avg,Boots,40-45 lbs,36% +,< 8 mi,Somewhat,Not planned
3667137490,30 to 39,Male,Group of 2+,21-50 days,2-4 hrs,Out of shape,Hiking shoes,45-50 lbs,16-20%,< 8 mi,Fairly,Not planned
3522716049,60 and up,Male,Solo,21-50 days,5-8 hrs,Average,Boots,45-50 lbs,20-24%,< 8 mi,Fairly,Summited
3521097192,40 to 49,Male,Group of 2+,< 5 days,< 2 hrs,Below avg,Hiking shoes,45-50 lbs,24-28%,< 8 mi,Fairly,Not planned
3534262431,50 to 59,Male,Group of 2+,101 days +,2-4 hrs,Below avg,Boots,50-55 lbs,28-32%,< 8 mi,Not at all,Not planned
3527043487,40 to 49,Female,Group of 2+,11-20 days,2-4 hrs,Below avg,Boots,50-55 lbs,28-32%,< 8 mi,Death march,Not planned
3529115012,40 to 49,Male,Group of 2+,6-10 days,2-4 hrs,Average,Boots,50-55 lbs,32-36%,< 8 mi,Fairly,Not planned
3520430659,50 to 59,Male,Group of 2+,51-100 days,< 2 hrs,Below avg,Boots,55 lbs +,20-24%,< 8 mi,Minimally,Not planned
3520125348,50 to 59,Male,Group of 2+,51-100 days,< 2 hrs,Below avg,Boots,55 lbs +,20-24%,< 8 mi,Very,Attempted
3527696654,50 to 59,Female,Group of 2+,51-100 days,9-16 hrs,Average,Boots,55 lbs +,24-28%,< 8 mi,Fairly,Not planned
3526825755,30 to 39,Female,Group of 2+,101 days +,5-8 hrs,Out of shape,Boots,55 lbs +,28-32%,< 8 mi,Somewhat,Attempted
